"date";"title";"duration";"file_url"
"2021-03-10";"Pépé le Putois français censuré par l'Amérique";313;"https://media.radiofrance-podcast.net/podcast09/18141-10.03.2021-ITEMA_22598445-2021F29767S0069.mp3"
"2021-03-09";"Ne jamais épouser un prince";312;"https://media.radiofrance-podcast.net/podcast09/18141-09.03.2021-ITEMA_22597250-2021F29767S0068.mp3"
"2021-03-08";"Jean Castex est le Vaccinator";307;"https://media.radiofrance-podcast.net/podcast09/18141-08.03.2021-ITEMA_22596032-2021F29767S0067.mp3"
"2021-03-05";"Le fisc français regarde nos photos de soirée";289;"https://media.radiofrance-podcast.net/podcast09/18645-05.03.2021-ITEMA_22593533-2021F29767S0064.mp3"
"2021-03-04";"BFM-TV innocentée, selon BFM-TV";314;"https://media.radiofrance-podcast.net/podcast09/15275-04.03.2021-ITEMA_22592330-2021F29767S0063.mp3"
"2021-03-03";"Anne Hidalgo n'est pas folle !";305;"https://media.radiofrance-podcast.net/podcast09/13939-03.03.2021-ITEMA_22591054-2021F29767S0062.mp3"
"2021-03-02";"Sarkozy, Balkany, les mecs aussi portent des bracelets.";294;"https://media.radiofrance-podcast.net/podcast09/18645-02.03.2021-ITEMA_22589977-2021F29767S0061.mp3"
"2021-03-01";"R.I.P Monsieur Patate, 1952-2021";315;"https://media.radiofrance-podcast.net/podcast09/13939-01.03.2021-ITEMA_22588744-2021F29767S0060.mp3"
"2021-02-26";"Tanguy Pastureau maltraite l'info du vendredi 26 février 2021";284;"https://media.radiofrance-podcast.net/podcast09/15275-26.02.2021-ITEMA_22586495-2021F29767S0057.mp3"
"2021-02-25";"Tanguy Pastureau maltraite l'info du jeudi 25 février 2021";276;"https://media.radiofrance-podcast.net/podcast09/18645-25.02.2021-ITEMA_22585253-2021F29767S0056.mp3"
"2021-02-24";"Tanguy Pastureau maltraite l'info du mercredi 24 février 2021";281;"https://media.radiofrance-podcast.net/podcast09/13939-24.02.2021-ITEMA_22583987-2021F29767S0055.mp3"
"2021-02-23";"Joe Biden, président normal";314;"https://media.radiofrance-podcast.net/podcast09/18645-23.02.2021-ITEMA_22582937-2021F29767S0054.mp3"
"2021-02-22";"Laeticia Hallyday et l'Arctique qui fond";293;"https://media.radiofrance-podcast.net/podcast09/15275-22.02.2021-ITEMA_22581760-2021F29767S0053.mp3"
"2021-02-19";"Un striptease pour Jean-Pierre Pernaut";330;"https://media.radiofrance-podcast.net/podcast09/18141-19.02.2021-ITEMA_22579334-2021F29767S0050.mp3"
"2021-02-18";"La solution passe par le nez";309;"https://media.radiofrance-podcast.net/podcast09/15275-18.02.2021-ITEMA_22578169-2021F29767S0049.mp3"
"2021-02-17";"J'ai tué Tonton David";311;"https://media.radiofrance-podcast.net/podcast09/13939-17.02.2021-ITEMA_22576848-2021F29767S0048.mp3"
"2021-02-16";"Je hais Bill Gates";309;"https://media.radiofrance-podcast.net/podcast09/15275-16.02.2021-ITEMA_22575793-2021F29767S0047.mp3"
"2021-02-15";"Ma 1ère pétition en tant que personnalité française";300;"https://media.radiofrance-podcast.net/podcast09/18141-15.02.2021-ITEMA_22574602-2021F29767S0046.mp3"
"2021-02-12";"Barbara Pompili, l'écologie light";301;"https://media.radiofrance-podcast.net/podcast09/18645-12.02.2021-ITEMA_22572207-2021F29767S0043.mp3"
"2021-02-11";"Tous assis dans les festivals avec Roselyne Bachelot";289;"https://media.radiofrance-podcast.net/podcast09/13939-11.02.2021-ITEMA_22570874-2021F29767S0042.mp3"
"2021-02-10";"Agresser Kim Kardashian est socialement accepté";303;"https://media.radiofrance-podcast.net/podcast09/18645-10.02.2021-ITEMA_22569727-2021F29767S0041.mp3"
"2021-02-09";"Des rats en pleine érection aux Etats-Unis.";298;"https://media.radiofrance-podcast.net/podcast09/13939-09.02.2021-ITEMA_22568477-2021F29767S0040.mp3"
"2021-02-08";"Bruno Le Maire, un corps de dieu et un lyrisme fou.";320;"https://media.radiofrance-podcast.net/podcast09/18141-08.02.2021-ITEMA_22567418-2021F29767S0039.mp3"
"2021-02-05";"La PETA m'a ridiculisé";294;"https://media.radiofrance-podcast.net/podcast09/18141-05.02.2021-ITEMA_22565030-2021F29767S0036.mp3"
"2021-02-04";"Toute la France en emplois fictifs";305;"https://media.radiofrance-podcast.net/podcast09/13939-04.02.2021-ITEMA_22563694-2021F29767S0035.mp3"
"2021-02-03";"Vivement le mois de mai pour fêter les SDF.";296;"https://media.radiofrance-podcast.net/podcast09/18645-03.02.2021-ITEMA_22562597-2021F29767S0034.mp3"
"2021-02-02";"Toujours accoucher au bon endroit";318;"https://media.radiofrance-podcast.net/podcast09/13939-02.02.2021-ITEMA_22561279-2021F29767S0033.mp3"
"2021-02-01";"46 tiges dans le nez de Gérard Larcher";290;"https://media.radiofrance-podcast.net/podcast09/18645-01.02.2021-ITEMA_22560169-2021F29767S0032.mp3"
"2021-01-29";"Les zombies nous ont préparé au Covid";304;"https://media.radiofrance-podcast.net/podcast09/18141-29.01.2021-ITEMA_22557767-2021F29767S0029.mp3"
"2021-01-28";"Je suis le seul à ne pas tourner dans une série";286;"https://media.radiofrance-podcast.net/podcast09/15275-28.01.2021-ITEMA_22556587-2021F29767S0028.mp3"
"2021-01-27";"Bon, on se reconfine ou on se reconfine pas ?";304;"https://media.radiofrance-podcast.net/podcast09/18645-27.01.2021-ITEMA_22555377-2021F29767S0027.mp3"
"2021-01-26";"C'est mon anniversaire, je me fais plaisir.";313;"https://media.radiofrance-podcast.net/podcast09/15275-26.01.2021-ITEMA_22554231-2021F29767S0026.mp3"
"2021-01-25";"Confinement jusqu'en 2024 minimum";335;"https://media.radiofrance-podcast.net/podcast09/15275-25.01.2021-ITEMA_22552995-2021F29767S0025.mp3"
"2021-01-21";"Le ratel, symbole d'une nature pas si accueillante";335;"https://media.radiofrance-podcast.net/podcast09/18141-21.01.2021-ITEMA_22549288-2021F29767S0021.mp3"
"2021-01-20";"Le procès d'Edouard Balladur, une promenade de santé";329;"https://media.radiofrance-podcast.net/podcast09/15275-20.01.2021-ITEMA_22548115-2021F29767S0020.mp3"
"2021-01-19";"Avec Jack Lang, c'est la faute de l'époque.";322;"https://media.radiofrance-podcast.net/podcast09/15275-19.01.2021-ITEMA_22546870-2021F29767S0019.mp3"
"2021-01-18";"Laeticia Hallyday et l'Arctique qui fond";296;"https://media.radiofrance-podcast.net/podcast09/15275-18.01.2021-ITEMA_22545602-2021F29767S0018.mp3"
"2021-01-15";"La fin de l'acné, un projet français.";284;"https://media.radiofrance-podcast.net/podcast09/15275-15.01.2021-ITEMA_22543229-2021F29767S0015.mp3"
"2021-01-14";"Instagram piétine l'humour et nos libertés";303;"https://media.radiofrance-podcast.net/podcast09/18141-14.01.2021-ITEMA_22541991-2021F29767S0014.mp3"
"2021-01-13";"2021, je n'y crois déjà plus";314;"https://media.radiofrance-podcast.net/podcast09/18645-13.01.2021-ITEMA_22540800-2021F29767S0013.mp3"
"2021-01-12";"La gauche, 4 candidats pour 3 électeurs";302;"https://media.radiofrance-podcast.net/podcast09/13939-12.01.2021-ITEMA_22539488-2021F29767S0012.mp3"
"2021-01-11";"Twitter, les résistants de la dernière heure";323;"https://media.radiofrance-podcast.net/podcast09/18645-11.01.2021-ITEMA_22538354-2021F29767S0011.mp3"
"2021-01-08";"Noël toute l'année pour retrouver le moral";309;"https://media.radiofrance-podcast.net/podcast09/15275-08.01.2021-ITEMA_22535970-2021F29767S0008.mp3"
"2021-01-07";"Élisabeth Guigou a besoin de nouveaux amis";288;"https://media.radiofrance-podcast.net/podcast09/18141-07.01.2021-ITEMA_22534746-2021F29767S0007.mp3"
"2021-01-06";"Pastureau, le seul d'Inter à ne pas être sur France 2";318;"https://media.radiofrance-podcast.net/podcast09/15275-06.01.2021-ITEMA_22533550-2021F29767S0006.mp3"
"2021-01-05";"Pierre Arditi en spectacle à la caisse du Franprix";307;"https://media.radiofrance-podcast.net/podcast09/15275-05.01.2021-ITEMA_22532347-2021F29767S0005.mp3"
"2021-01-04";"On sera tous morts de vieillesse avant d'être vaccinés";298;"https://media.radiofrance-podcast.net/podcast09/18141-04.01.2021-ITEMA_22531045-2021F29767S0004.mp3"
"2021-01-01";"Tanguy Pastureau maltraite l'info du vendredi 01 janvier 2021";293;"https://media.radiofrance-podcast.net/podcast09/15275-01.01.2021-ITEMA_22529082-2021F29767S0001.mp3"
"2020-12-31";"Tanguy Pastureau maltraite l'info du jeudi 31 décembre 2020";297;"https://media.radiofrance-podcast.net/podcast09/18141-31.12.2020-ITEMA_22528236-2020F29767S0366.mp3"
"2020-12-30";"M.Pokora - Mélenchon, même combat !";294;"https://media.radiofrance-podcast.net/podcast09/13939-30.12.2020-ITEMA_22527374-2020F29767S0365.mp3"
"2020-12-29";"Avez-vous déjà bu de l'urine de vache ?";269;"https://media.radiofrance-podcast.net/podcast09/18141-29.12.2020-ITEMA_22526644-2020F29767S0364.mp3"
"2020-12-28";"Polémique autour de la Symphonie n°5 de Beethoven";303;"https://media.radiofrance-podcast.net/podcast09/18141-28.12.2020-ITEMA_22525819-2020F29767S0363.mp3"
"2020-12-25";"2020 n'est pas la pire année de l'Histoire";284;"https://media.radiofrance-podcast.net/podcast09/18645-25.12.2020-ITEMA_22523932-2020F29767S0360.mp3"
"2020-12-24";"Choper un prince pour devenir riche sans rien faire";333;"https://media.radiofrance-podcast.net/podcast09/13939-24.12.2020-ITEMA_22523094-2020F29767S0359.mp3"
"2020-12-23";"S'auto-câliner : seul plaisir en temps de Covid";283;"https://media.radiofrance-podcast.net/podcast09/13939-23.12.2020-ITEMA_22522251-2020F29767S0358.mp3"
"2020-12-22";"Google nous connaît beaucoup trop";301;"https://media.radiofrance-podcast.net/podcast09/18645-22.12.2020-ITEMA_22521408-2020F29767S0357.mp3"
"2020-12-21";"Mon chien Kiki m'a sauvé la vie";274;"https://media.radiofrance-podcast.net/podcast09/15275-21.12.2020-ITEMA_22520539-2020F29767S0356.mp3"
"2020-12-18";"Pour ses 75 ans, j'ai lu le magazine Elle.";344;"https://media.radiofrance-podcast.net/podcast09/15275-18.12.2020-ITEMA_22518390-2020F29767S0353.mp3"
"2020-12-17";"Une tendance sexuelle peu connue : l'objectophilie";303;"https://media.radiofrance-podcast.net/podcast09/18645-17.12.2020-ITEMA_22517143-2020F29767S0352.mp3"
"2020-12-16";"Trop de femmes en Mairie de Paris";306;"https://media.radiofrance-podcast.net/podcast09/18645-16.12.2020-ITEMA_22515982-2020F29767S0351.mp3"
"2020-12-15";"Tout le monde veut se faire vacciner, mais personne en premier";291;"https://media.radiofrance-podcast.net/podcast09/18645-15.12.2020-ITEMA_22514752-2020F29767S0350.mp3"
"2020-12-14";"Jean Castex nous déprime chaque jour plus";291;"https://media.radiofrance-podcast.net/podcast09/13939-14.12.2020-ITEMA_22513511-2020F29767S0349.mp3"
"2020-12-11";"Les aliens sont déjà parmi nous, Trump est au courant";275;"https://media.radiofrance-podcast.net/podcast09/13939-11.12.2020-ITEMA_22511159-2020F29767S0346.mp3"
"2020-12-10";"Je n'ai pas choisi d'être hétérosexuel, ça s'est imposé à moi";297;"https://media.radiofrance-podcast.net/podcast09/15275-10.12.2020-ITEMA_22510085-2020F29767S0345.mp3"
"2020-12-09";"Nous n'avons plus besoin de nos dirigeants";290;"https://media.radiofrance-podcast.net/podcast09/15275-09.12.2020-ITEMA_22508906-2020F29767S0344.mp3"
"2020-12-08";"Isabelle Huppert a déjà plombé le XXIème siècle";300;"https://media.radiofrance-podcast.net/podcast09/18141-08.12.2020-ITEMA_22507744-2020F29767S0343.mp3"
"2020-12-07";"On a retrouvé DSK, il est sur Netflix.";309;"https://media.radiofrance-podcast.net/podcast09/18141-07.12.2020-ITEMA_22506569-2020F29767S0342.mp3"
"2020-11-27";"Bernard Arnault, le fric à l'ancienne";309;"https://media.radiofrance-podcast.net/podcast09/18141-27.11.2020-ITEMA_22497126-2020F29767S0332.mp3"
"2020-11-26";"Sophie Davant, reine des médias";315;"https://media.radiofrance-podcast.net/podcast09/13939-26.11.2020-ITEMA_22495853-2020F29767S0331.mp3"
"2020-11-25";"France : le plan de vaccination le plus cool du monde";294;"https://media.radiofrance-podcast.net/podcast09/18141-25.11.2020-ITEMA_22494763-2020F29767S0330.mp3"
"2020-11-24";"Noël 2020 : imbibé en décembre, intubé en janvier";274;"https://media.radiofrance-podcast.net/podcast09/13939-24.11.2020-ITEMA_22493460-2020F29767S0329.mp3"
"2020-11-23";"Le prince Charles est devenu un méchant de Netflix";283;"https://media.radiofrance-podcast.net/podcast09/13939-23.11.2020-ITEMA_22492272-2020F29767S0328.mp3"
"2020-11-20";"La France de la déprime plombée par Jérôme Salomon";280;"https://media.radiofrance-podcast.net/podcast09/18141-20.11.2020-ITEMA_22490028-2020F29767S0325.mp3"
"2020-11-19";"Se moquer du bilan de Jean Castex plutôt que de son accent";294;"https://media.radiofrance-podcast.net/podcast09/18645-19.11.2020-ITEMA_22488821-2020F29767S0324.mp3"
"2020-11-18";"Le deepfake a remplacé les arrêts maladie";280;"https://media.radiofrance-podcast.net/podcast09/13939-18.11.2020-ITEMA_22487553-2020F29767S0323.mp3"
"2020-11-17";"Cinquante super-congélateurs à vaccins pour rien";300;"https://media.radiofrance-podcast.net/podcast09/18645-17.11.2020-ITEMA_22486426-2020F29767S0322.mp3"
"2020-11-16";"Kim Glow et Sophie Marceau m'ont montré la vérité";303;"https://media.radiofrance-podcast.net/podcast09/15275-16.11.2020-ITEMA_22485256-2020F29767S0321.mp3"
"2020-11-13";"Le Général de Gaulle aurait-il porté des Crocs ?";286;"https://media.radiofrance-podcast.net/podcast09/15275-13.11.2020-ITEMA_22482883-2020F29767S0318.mp3"
"2020-11-12";"M.Pokora - Mélenchon, même combat !";294;"https://media.radiofrance-podcast.net/podcast09/18141-12.11.2020-ITEMA_22481682-2020F29767S0317.mp3"
"2020-11-11";"Kamala Harris qui danse, le cool total";279;"https://media.radiofrance-podcast.net/podcast09/15275-11.11.2020-ITEMA_22480588-2020F29767S0316.mp3"
"2020-11-10";"Mes excuses à la communauté des pangolins";298;"https://media.radiofrance-podcast.net/podcast09/18645-10.11.2020-ITEMA_22479362-2020F29767S0315.mp3"
"2020-11-09";"Je veux déjeuner avec François et Julie";307;"https://media.radiofrance-podcast.net/podcast09/13939-09.11.2020-ITEMA_22478067-2020F29767S0314.mp3"
"2020-11-06";"85 000 virus sur la ligne de départ";301;"https://media.radiofrance-podcast.net/podcast09/18645-06.11.2020-ITEMA_22476031-2020F29767S0311.mp3"
"2020-11-05";"Contre la solitude, fais l'amour à ton ficus";300;"https://media.radiofrance-podcast.net/podcast09/18645-05.11.2020-ITEMA_22474854-2020F29767S0310.mp3"
"2020-11-04";"Trump, Allah, Croc-Blanc : le mimétisme tue";273;"https://media.radiofrance-podcast.net/podcast09/15275-04.11.2020-ITEMA_22473483-2020F29767S0309.mp3"
"2020-11-03";"Covid à vie pour la France molle";277;"https://media.radiofrance-podcast.net/podcast09/18645-03.11.2020-ITEMA_22472475-2020F29767S0308.mp3"
"2020-11-02";"Nous sommes revenus à l'an 1112";293;"https://media.radiofrance-podcast.net/podcast09/13939-02.11.2020-ITEMA_22471333-2020F29767S0307.mp3"
"2020-10-23";"Vous n'effacerez pas Beethoven !";303;"https://media.radiofrance-podcast.net/podcast09/18645-23.10.2020-ITEMA_22463319-2020F29767S0297.mp3"
"2020-10-22";"'One' de U2. Chanson symbole";274;"https://media.radiofrance-podcast.net/podcast09/18141-22.10.2020-ITEMA_22462321-2020F29767S0296.mp3"
"2020-10-21";"Les chats et le fric ont remplacé les idées";300;"https://media.radiofrance-podcast.net/podcast09/15275-21.10.2020-ITEMA_22461319-2020F29767S0295.mp3"
"2020-10-20";"Je me camoufle à France Inter";301;"https://media.radiofrance-podcast.net/podcast09/18141-20.10.2020-ITEMA_22460272-2020F29767S0294.mp3"
"2020-10-19";"#jesuisénervé";283;"https://media.radiofrance-podcast.net/podcast09/13939-19.10.2020-ITEMA_22459206-2020F29767S0293.mp3"
"2020-10-16";"Flingues, conspiration et teinture capillaire : bienvenue aux USA";305;"https://media.radiofrance-podcast.net/podcast09/18141-16.10.2020-ITEMA_22457152-2020F29767S0290.mp3"
"2020-10-15";"Enfin le retour des téléfilms de Noël !";292;"https://media.radiofrance-podcast.net/podcast09/13939-15.10.2020-ITEMA_22455978-2020F29767S0289.mp3"
"2020-10-14";"Je n'ai jamais été jeune";272;"https://media.radiofrance-podcast.net/podcast09/18645-14.10.2020-ITEMA_22455033-2020F29767S0288.mp3"
"2020-10-13";"Gérald Darmanin, le troll de l'Intérieur";288;"https://media.radiofrance-podcast.net/podcast09/18141-13.10.2020-ITEMA_22453982-2020F29767S0287-1779455909.mp3"
"2020-10-12";"La France championne de Covid";291;"https://media.radiofrance-podcast.net/podcast09/13939-12.10.2020-ITEMA_22452814-2020F29767S0286-1779455909.mp3"
"2020-10-09";"Ne m'appelez plus jamais Tanguy Pastureau";278;"https://media.radiofrance-podcast.net/podcast09/13939-09.10.2020-ITEMA_22450674-2020F29767S0283-1779455909.mp3"
"2020-10-08";"Chère Rihanna, ma Ri-Ri, tout est pardonné";286;"https://media.radiofrance-podcast.net/podcast09/13939-08.10.2020-ITEMA_22449595-2020F29767S0282-1779455909.mp3"
"2020-10-07";"Crème glacée et pénis ne font pas bon ménage";269;"https://media.radiofrance-podcast.net/podcast09/18645-07.10.2020-ITEMA_22448603-2020F29767S0281-1779455909.mp3"
"2020-10-06";"Parisiens, barrons-nous tous dans la Nièvre !";271;"https://media.radiofrance-podcast.net/podcast09/18141-06.10.2020-ITEMA_22447504-2020F29767S0280-1779455909.mp3"
"2020-10-05";"Trump atteint par le Covid : maximum karma";268;"https://media.radiofrance-podcast.net/podcast09/13939-05.10.2020-ITEMA_22446316-2020F29767S0279-1779455909.mp3"
"2020-10-02";"Dix humoristes Inter sur scène et que de la haine";285;"https://media.radiofrance-podcast.net/podcast09/13939-02.10.2020-ITEMA_22444145-2020F29767S0276-1779455909.mp3"
"2020-10-01";"Prenons soin de vos seins tous ensemble";275;"https://media.radiofrance-podcast.net/podcast09/13939-01.10.2020-ITEMA_22443051-2020F29767S0275-1779455909.mp3"
"2020-09-30";"Les nombrils et les tétons font trembler l'Education Nationale";277;"https://media.radiofrance-podcast.net/podcast09/18141-30.09.2020-ITEMA_22442063-2020F29767S0274-1779455909.mp3"
"2020-09-29";"Le vol vers nulle part, 130 cons dans un avion pour rien";269;"https://media.radiofrance-podcast.net/podcast09/13939-29.09.2020-ITEMA_22440869-2020F29767S0273-1779455909.mp3"
"2020-09-28";"Jean Castex est le nouveau petit prince de l'impro";288;"https://media.radiofrance-podcast.net/podcast09/18645-28.09.2020-ITEMA_22439845-2020F29767S0272-1779455909.mp3"
"2020-09-25";"Des adultes à poil et des enfants habillés";274;"https://media.radiofrance-podcast.net/podcast09/18645-25.09.2020-ITEMA_22438115-2020F29767S0269-1779455909.mp3"
"2020-09-24";"J'aurais aimé avoir la vie de Lady Gaga";274;"https://media.radiofrance-podcast.net/podcast09/18141-24.09.2020-ITEMA_22436522-2020F29767S0268-1779455909.mp3"
"2020-09-23";"L'automne est chaud et nous sommes des bêtes";267;"https://media.radiofrance-podcast.net/podcast09/18141-23.09.2020-ITEMA_22435527-2020F29767S0267-1779455909.mp3"
"2020-09-22";"Nous ne serons pas exterminés le 2 novembre";268;"https://media.radiofrance-podcast.net/podcast09/18645-22.09.2020-ITEMA_22434415-2020F29767S0266-1779455909.mp3"
"2020-09-21";"Bébé panda roux, la fin des illusions";293;"https://media.radiofrance-podcast.net/podcast09/13939-21.09.2020-ITEMA_22433232-2020F29767S0265-1779455909.mp3"
"2020-09-18";"Madonna, ma loute, arrête de t'auto-célébrer !";288;"https://media.radiofrance-podcast.net/podcast09/15275-18.09.2020-ITEMA_22431161-2020F29767S0262-1779455909.mp3"
"2020-09-17";"Les enfants du Congo vivent mal la transition écologique";294;"https://media.radiofrance-podcast.net/podcast09/15275-17.09.2020-ITEMA_22430054-2020F29767S0261-1779455909.mp3"
"2020-09-16";"13h de Jean-Pierre Pernaut, 1988-2020, RIP la France";284;"https://media.radiofrance-podcast.net/podcast09/13939-16.09.2020-ITEMA_22428601-2020F29767S0260-1779455909.mp3"
"2020-09-15";"Boire de l'urine de vache pour avoir une santé de fer";269;"https://media.radiofrance-podcast.net/podcast09/13939-15.09.2020-ITEMA_22427466-2020F29767S0259-1779455909.mp3"
"2020-09-14";"Les mariages propagent le Covid ! Divorcez !";263;"https://media.radiofrance-podcast.net/podcast09/13939-14.09.2020-ITEMA_22426369-2020F29767S0258-1779455909.mp3"
"2020-09-11";"Vin sexiste et cinéma inclusif, so 2020";290;"https://media.radiofrance-podcast.net/podcast09/15275-11.09.2020-ITEMA_22424225-2020F29767S0255-1779455909.mp3"
"2020-09-10";"Je ne rêve plus d'être réincarné en cheval";267;"https://media.radiofrance-podcast.net/podcast09/13939-10.09.2020-ITEMA_22423069-2020F29767S0254-1779455909.mp3"
"2020-09-09";"Pédophilie, nécrophilie, zoophilie, les -philie de l'horreur aux Pays-Bas";279;"https://media.radiofrance-podcast.net/podcast09/18645-09.09.2020-ITEMA_22422103-2020F29767S0253-1779455909.mp3"
"2020-09-08";"Les anti-masques, des CSP+ qui aiment la liberté";286;"https://media.radiofrance-podcast.net/podcast09/18141-08.09.2020-ITEMA_22421031-2020F29767S0252-1779455909.mp3"
"2020-09-07";"La grande passion de l'être humain : tuer des mouches";275;"https://media.radiofrance-podcast.net/podcast09/15275-07.09.2020-ITEMA_22419921-2020F29767S0251-1779455909.mp3"
"2020-09-04";"Wejdene, nouvelle égérie France Inter";280;"https://media.radiofrance-podcast.net/podcast09/18141-04.09.2020-ITEMA_22417749-2020F29767S0248-1779455909.mp3"
"2020-09-03";"Le Puy du Fou, centre névralgique du monde";277;"https://media.radiofrance-podcast.net/podcast09/18645-03.09.2020-ITEMA_22416688-2020F29767S0247-1779455909.mp3"
"2020-09-02";"J'ai pris le contrôle de la Seine-Maritime";280;"https://media.radiofrance-podcast.net/podcast09/18645-02.09.2020-ITEMA_22415537-2020F29767S0246-1779455909.mp3"
"2020-09-01";"Francis Cabrel, le terroir, mon fils et moi";289;"https://media.radiofrance-podcast.net/podcast09/18645-01.09.2020-ITEMA_22414406-2020F29767S0245-1779455909.mp3"
"2020-08-31";"François Bayrou est un dieu vivant (mais juste pour Macron)";262;"https://media.radiofrance-podcast.net/podcast09/13939-31.08.2020-ITEMA_22413175-2020F29767S0244-1779455909.mp3"
"2020-08-28";"Le panda roux du grand remplacement";277;"https://media.radiofrance-podcast.net/podcast09/18645-28.08.2020-ITEMA_22411356-2020F29767S0241-1779455909.mp3"
"2020-08-27";"Agatha Christie aujourd'hui ne pourrait plus rien dire";266;"https://media.radiofrance-podcast.net/podcast09/18141-27.08.2020-ITEMA_22410548-2020F29767S0240-1779455909.mp3"
"2020-08-26";"Greta Thunberg lâche l'affaire";264;"https://media.radiofrance-podcast.net/podcast09/15275-26.08.2020-ITEMA_22409787-2020F29767S0239-1779455909.mp3"
"2020-08-25";"Tous masqués ! (ou personne)";266;"https://media.radiofrance-podcast.net/podcast09/13939-25.08.2020-ITEMA_22408857-2020F29767S0238-1779455909.mp3"
"2020-08-24";"Un été pourri, une rentrée nulle";253;"https://media.radiofrance-podcast.net/podcast09/15275-24.08.2020-ITEMA_22408192-2020F29767S0237-1779455909.mp3"
"2020-06-25";"Saison 2019-2020 : nostalgie de l'innocence";204;"https://media.radiofrance-podcast.net/podcast09/18141-25.06.2020-ITEMA_22369431-2020F29767S0177-1779455909.mp3"
"2020-06-24";"Francis Lalanne terrassé par le Covid (enfin, juste sa carrière)";215;"https://media.radiofrance-podcast.net/podcast09/15275-24.06.2020-ITEMA_22368604-2020F29767S0176-1779455909.mp3"
"2020-06-23";"Alors on danse...";203;"https://media.radiofrance-podcast.net/podcast09/18645-23.06.2020-ITEMA_22367724-2020F29767S0175-1779455909.mp3"
"2020-06-22";"La convention pour le climat va faire 150 cocus";215;"https://media.radiofrance-podcast.net/podcast09/13939-22.06.2020-ITEMA_22366757-2020F29767S0174-1779455909.mp3"
"2020-06-19";"La tique géante va ravager ce qu'il reste de la France";216;"https://media.radiofrance-podcast.net/podcast09/15275-19.06.2020-ITEMA_22365142-2020F29767S0171-1779455909.mp3"
"2020-06-18";"Anne Hidalgo est la reine des punks";220;"https://media.radiofrance-podcast.net/podcast09/15275-18.06.2020-ITEMA_22364123-2020F29767S0170-1779455909.mp3"
"2020-06-17";"L'Elysée invente un monde où un gentil annule un méchant";207;"https://media.radiofrance-podcast.net/podcast09/13939-17.06.2020-ITEMA_22363213-2020F29767S0169-1779455909.mp3"
"2020-06-16";"Du porno géré par l'Etat, vive la 5e RépubliX !";210;"https://media.radiofrance-podcast.net/podcast09/15275-16.06.2020-ITEMA_22362436-2020F29767S0168-1779455909.mp3"
"2020-06-15";"Phénomène surnaturel : Jean-Marc Ayrault s'est réveillé";198;"https://media.radiofrance-podcast.net/podcast09/18645-15.06.2020-ITEMA_22361600-2020F29767S0167-1779455909.mp3"
"2020-06-12";"Tu vas choper le virus de ton arrière-arrière-arrière papi";219;"https://media.radiofrance-podcast.net/podcast09/18141-12.06.2020-ITEMA_22359887-0-1779455909.mp3"
"2020-06-11";"Macron est un obsédé (de lui-même donc ça va)";214;"https://media.radiofrance-podcast.net/podcast09/13939-11.06.2020-ITEMA_22358956-2-1779455909.mp3"
"2020-06-10";"Trump défonce la faune à grands coups de donuts";199;"https://media.radiofrance-podcast.net/podcast09/15275-10.06.2020-ITEMA_22358198-5-1779455909.mp3"
"2020-06-09";"Autorisons juste les statues de Philippe Delerm et Pifou !";207;"https://media.radiofrance-podcast.net/podcast09/18141-09.06.2020-ITEMA_22357296-0-1779455909.mp3"
"2020-06-08";"Je hais les algorithmes";227;"https://media.radiofrance-podcast.net/podcast09/15275-08.06.2020-ITEMA_22356458-5-1779455909.mp3"
"2020-06-05";"La forniphilie, c'est coucher avec son lit, pas dans son lit";204;"https://media.radiofrance-podcast.net/podcast09/18645-05.06.2020-ITEMA_22354751-0-1779455909.mp3"
"2020-06-04";"Le distributeur de fromage de Besançon, déjà mythique";201;"https://media.radiofrance-podcast.net/podcast09/18645-04.06.2020-ITEMA_22353912-1-1779455909.mp3"
"2020-06-03";"Le racisme, Will Smith, et moi";211;"https://media.radiofrance-podcast.net/podcast09/18645-03.06.2020-ITEMA_22353083-0-1779455909.mp3"
"2020-06-02";"Être  une femme dans la rue, ce Koh Lanta permanent";227;"https://media.radiofrance-podcast.net/podcast09/18645-02.06.2020-ITEMA_22352293-0-1779455909.mp3"
"2020-06-01";"Plus de libéralisme pour une planète plus verte !";211;"https://media.radiofrance-podcast.net/podcast09/13939-01.06.2020-ITEMA_22351398-1-1779455909.mp3"
"2020-05-28";"Cinéma français : l'amour sans la langue";209;"https://media.radiofrance-podcast.net/podcast09/18645-28.05.2020-ITEMA_22349100-1-1779455909.mp3"
"2020-05-27";"Lancement réussi de la grande braderie des diplômes";223;"https://media.radiofrance-podcast.net/podcast09/18141-27.05.2020-ITEMA_22348324-0-1779455909.mp3"
"2020-05-26";"La chloroquine, je m'en fous";192;"https://media.radiofrance-podcast.net/podcast09/13939-26.05.2020-ITEMA_22347399-2-1779455909.mp3"
"2020-05-25";"2022, la France trou de balle";221;"https://media.radiofrance-podcast.net/podcast09/15275-25.05.2020-ITEMA_22346750-5-1779455909.mp3"
"2020-05-22";"Le plastique, c'est à nouveau fantastique";202;"https://media.radiofrance-podcast.net/podcast09/18141-22.05.2020-ITEMA_22345119-0-1779455909.mp3"
"2020-05-21";"Les vrais mecs ne portent pas de masque";198;"https://media.radiofrance-podcast.net/podcast09/15275-21.05.2020-ITEMA_22344393-4-1779455909.mp3"
