"date";"title";"duration";"file_url"
"2018-05-09";"Attention aux dérapages ! ";"241";"https://media.radiofrance-podcast.net/podcast09/15275-09.05.2018-ITEMA_21674619-17.mp3"
"2018-05-14";"La phobie administrative";"216";"https://media.radiofrance-podcast.net/podcast09/13939-14.05.2018-ITEMA_21678384-7.mp3"
"2018-05-24";"Quelle carrière après sa carrière ?";"251";"https://media.radiofrance-podcast.net/podcast09/13939-24.05.2018-ITEMA_21689372-7.mp3"
"2018-05-31";"Marcher, c'est la vie";"229";"https://media.radiofrance-podcast.net/podcast09/15275-31.05.2018-ITEMA_21697807-18.mp3"
"2018-06-04";"La saison des festivals est ouverte";"209";"https://media.radiofrance-podcast.net/podcast09/16609-04.06.2018-ITEMA_21701502-0.mp3"
"2018-06-14";"Devenir végétarien";"204";"https://media.radiofrance-podcast.net/podcast09/15275-14.06.2018-ITEMA_21712459-20.mp3"
"2018-06-19";"Les commentateurs dépressifs";"232";"https://media.radiofrance-podcast.net/podcast09/15275-19.06.2018-ITEMA_21717490-20.mp3"
"2018-06-26";"Le midi 20 de Morin";"191";"https://media.radiofrance-podcast.net/podcast09/15275-26.06.2018-ITEMA_21725153-20.mp3"
"2018-06-27";"L'heure des remerciements!";"184";"https://media.radiofrance-podcast.net/podcast09/15275-27.06.2018-ITEMA_21726444-20.mp3"
"2018-08-29";"Guillermo de retour d'Ibiza";"227";"https://media.radiofrance-podcast.net/podcast09/15275-29.08.2018-ITEMA_21788077-20.mp3"
"2018-09-05";"Guillermo Guiz veut sauver la planète";"187";"https://media.radiofrance-podcast.net/podcast09/15275-05.09.2018-ITEMA_21797766-20.mp3"
"2018-09-10";"Rap game, tchoin tchoin et langue française";"205";"https://media.radiofrance-podcast.net/podcast09/15275-10.09.2018-ITEMA_21804209-20.mp3"
"2018-09-20";"Soigner le mal être des employés de Streeteo";"197";"https://media.radiofrance-podcast.net/podcast09/15275-20.09.2018-ITEMA_21818088-15.mp3"
"2018-09-26";"Avoir un enfant tout seul";"207";"https://media.radiofrance-podcast.net/podcast09/16609-26.09.2018-ITEMA_21826610-0.mp3"
"2018-09-28";"Guillermo Guiz VS les moustiques";"216";"https://media.radiofrance-podcast.net/podcast09/13939-28.09.2018-ITEMA_21828468-4.mp3"
"2018-10-03";"Guillermo a lu le Point !";"199";"https://media.radiofrance-podcast.net/podcast09/13939-03.10.2018-ITEMA_21835265-4.mp3"
"2018-10-18";"Beaucoup d’homophobie à Paris en ce moment";"200";"https://media.radiofrance-podcast.net/podcast09/15275-18.10.2018-ITEMA_21857205-15.mp3"
"2018-10-24";"Les Français seraient en panne de libido !";"231";"https://media.radiofrance-podcast.net/podcast09/15275-24.10.2018-ITEMA_21865537-13.mp3"
"2018-10-31";"Le retour du froid";"216";"https://media.radiofrance-podcast.net/podcast09/13939-31.10.2018-ITEMA_21874784-4.mp3"
"2018-11-07";"La guerre, ça va, merci, je connais";"208";"https://media.radiofrance-podcast.net/podcast09/16609-07.11.2018-ITEMA_21884737-0.mp3"
"2018-11-16";"Une application pour calculer le nombre d'heures à regarder les séries TV ";"204";"https://media.radiofrance-podcast.net/podcast09/16609-16.11.2018-ITEMA_21894661-0.mp3"
"2018-11-21";"Je suis ce que la science appelle un homme d’alcool";"226";"https://media.radiofrance-podcast.net/podcast09/15275-21.11.2018-ITEMA_21899191-4.mp3"
"2018-11-28";"Quand Guillermo parle de science ";"176";"https://media.radiofrance-podcast.net/podcast09/15275-28.11.2018-ITEMA_21905902-4.mp3"
"2018-12-05";"La Suisse et ses richesses, la déception";"200";"https://media.radiofrance-podcast.net/podcast09/15275-05.12.2018-ITEMA_21912580-4.mp3"
"2018-12-12";"Passion Freddie Mercury";"237";"https://media.radiofrance-podcast.net/podcast09/15275-12.12.2018-ITEMA_21919356-2.mp3"
"2018-12-19";"Enfin les voitures autonomes !";"235";"https://media.radiofrance-podcast.net/podcast09/13939-19.12.2018-ITEMA_21926104-1.mp3"
"2018-12-25";"Voulzy & Souchon : souvenirs d'enfance";"246";"https://media.radiofrance-podcast.net/podcast09/13939-25.12.2018-ITEMA_21931719-1.mp3"
"2019-01-02";"Du nombre d'humoristes belges à France Inter";"182";"https://media.radiofrance-podcast.net/podcast09/16609-02.01.2019-ITEMA_21939555-0.mp3"
"2019-01-09";"Le foot ça m’intéresse pas...";"219";"https://media.radiofrance-podcast.net/podcast09/15275-09.01.2019-ITEMA_21946256-4.mp3"
"2019-01-16";"La monogamie chez les animaux";"213";"https://media.radiofrance-podcast.net/podcast09/16609-16.01.2019-ITEMA_21953041-0.mp3"
"2019-01-23";"Vive les transports publics gratuits !";"203";"https://media.radiofrance-podcast.net/podcast09/16609-23.01.2019-ITEMA_21959722-0.mp3"
