"date";"title";"duration";"file_url"
"2022-03-31";"""On n'est pas à l'abri d'une enquête sur le QI moyen des Français commentée par Marlène Schiappa""";293;"https://media.radiofrance-podcast.net/podcast09/18153-31.03.2022-ITEMA_22980481-2022F26377S0090-22.mp3"
"2022-03-30";"""Ici pour diminuer le niveau de scolarité des élèves on n’a pas les chars russes, on a Jean-Michel Blanquer """;264;"https://media.radiofrance-podcast.net/podcast09/18153-30.03.2022-ITEMA_22979254-2022F26377S0089-22.mp3"
"2022-03-29";"""Météo : On a avancé notre montre d’une heure, et maintenant faut qu’on recule notre calendrier de trois mois""";256;"https://media.radiofrance-podcast.net/podcast09/18153-29.03.2022-ITEMA_22978026-2022F26377S0088-22.mp3"
"2022-03-28";"Temps de parole, début officiel de la campagne présidentielle et gifle de Will Smith";239;"https://media.radiofrance-podcast.net/podcast09/16597-28.03.2022-ITEMA_22976770-2022F26377S0087-22.mp3"
"2022-03-25";"Optimisation fiscale de McKinsey, campagne présidentielle et toile d'araignée musicale";249;"https://media.radiofrance-podcast.net/podcast09/13942-25.03.2022-ITEMA_22974308-2022F26377S0084-22.mp3"
"2022-03-24";"Pécresse positive au Covid, tournée anti Le-Pen de Darmanin et pilule contraceptive pour hommes";244;"https://media.radiofrance-podcast.net/podcast09/18153-24.03.2022-ITEMA_22973098-2022F26377S0083-22.mp3"
"2022-03-23";"""On pensait que le Kremlin était dirigé par Vladimir Poutine, en fait c’est Jean-Paul Sartre aux manettes.""";291;"https://media.radiofrance-podcast.net/podcast09/15275-23.03.2022-ITEMA_22971844-2022F26377S0082-22.mp3"
"2022-03-22";"""Christine Lagarde qui devrait annoncer la semaine prochaine que l'eau ça mouille et que le feu, ça brûle""";267;"https://media.radiofrance-podcast.net/podcast09/13942-22.03.2022-ITEMA_22970590-2022F26377S0081-22.mp3"
"2022-03-21";"L'équipe de Valérie Pécresse, BHL à Odessa et guerre contre le cheveu sec et cassant";250;"https://media.radiofrance-podcast.net/podcast09/16597-21.03.2022-ITEMA_22969311-2022F26377S0080-22.mp3"
"2022-03-18";"""Si Macron continue comme ça, Nike va finir par délocaliser ses usines en France.""";288;"https://media.radiofrance-podcast.net/podcast09/16597-18.03.2022-ITEMA_22966851-2022F26377S0077-22.mp3"
"2022-03-17";"""Gérald Darmanin qui apaise les tensions, c’est l’équivalent de soigner un herpès au lance flamme.";257;"https://media.radiofrance-podcast.net/podcast09/15275-17.03.2022-ITEMA_22965602-2022F26377S0076-22.mp3"
"2022-03-16";"Blessés ukrainiens transférés en France, menace de pénurie de frites et serpent à fourrure";287;"https://media.radiofrance-podcast.net/podcast09/13942-16.03.2022-ITEMA_22964369-2022F26377S0075-22.mp3"
"2022-03-15";"Débat ""La France face à la guerre"", le courage d'une journaliste russe et Monfils qui gagne";291;"https://media.radiofrance-podcast.net/podcast09/15275-15.03.2022-ITEMA_22963144-2022F26377S0074-22.mp3"
"2022-03-14";"""Depuis que le quai d'Orsay est devenu un EHPAD, on note une recrudescence de cas d'Alzheimer""";288;"https://media.radiofrance-podcast.net/podcast09/16597-14.03.2022-ITEMA_22961830-2022F26377S0073-22.mp3"
"2022-03-11";"""Heureusement que Véran bosse pas aux urgences, il prendrait les patients deux jours après leurs obsèques.""";285;"https://media.radiofrance-podcast.net/podcast09/16597-11.03.2022-ITEMA_22959311-2022F26377S0070-22.mp3"
"2022-03-10";"Guerre en Ukraine, Francis Huster et transmission des gènes";255;"https://media.radiofrance-podcast.net/podcast09/16597-10.03.2022-ITEMA_22958030-2022F26377S0069-22.mp3"
"2022-03-09";"Campagne de Poutine, patrimoine de Zemmour et cerveau vieilli par la bière";241;"https://media.radiofrance-podcast.net/podcast09/13942-09.03.2022-ITEMA_22956750-2022F26377S0068-22.mp3"
"2022-03-08";"""Cessez-le feux locaux en Ukraine : Bison Fûté annonce une journée noire dans le sens des départs""";231;"https://media.radiofrance-podcast.net/podcast09/15275-08.03.2022-ITEMA_22955519-2022F26377S0067-22.mp3"
"2022-03-07";"""Ne jamais demander à Sandrine Rousseau d’aller négocier la paix en Ukraine au nom de la France""";196;"https://media.radiofrance-podcast.net/podcast09/13942-07.03.2022-ITEMA_22954188-2022F26377S0066-22.mp3"
"2022-02-25";"Guerre en Ukraine, migrants de qualité et activité d'un cerveau mort";295;"https://media.radiofrance-podcast.net/podcast09/13942-25.02.2022-ITEMA_22944355-2022F26377S0056-22.mp3"
"2022-02-24";"Guerre en Ukraine, campagne présidentielle et Douglas le chien";227;"https://media.radiofrance-podcast.net/podcast09/18153-24.02.2022-ITEMA_22943182-2022F26377S0055-22.mp3"
"2022-02-23";"""Valérie Pécresse revendique une filiation avec Chirac, alors que son mentor, c’est clairement Tibéri. """;328;"https://media.radiofrance-podcast.net/podcast09/16597-23.02.2022-ITEMA_22941682-2022F26377S0054-22.mp3"
"2022-02-22";"""Maintenir la paix en sortant l’artillerie lourde, le fantasme absolu du préfet Didier Lallement""";332;"https://media.radiofrance-podcast.net/podcast09/18153-22.02.2022-ITEMA_22940817-2022F26377S0053-22.mp3"
"2022-02-21";"Poste ""fantôme"" de Roussel, randonneuse tuée par une chasseuse et pénis gelé";275;"https://media.radiofrance-podcast.net/podcast09/15275-21.02.2022-ITEMA_22939588-2022F26377S0052-22.mp3"
"2022-02-18";"Macron en tête des sondages, Bachelot avec Brad Pitt et bagarre de chocolatine";326;"https://media.radiofrance-podcast.net/podcast09/18153-18.02.2022-ITEMA_22937073-2022F26377S0049-22.mp3"
"2022-02-17";"Campagne anti-covid, joint avec Zemmour et fin de Plus Belle la Vie";268;"https://media.radiofrance-podcast.net/podcast09/16597-17.02.2022-ITEMA_22935157-2022F26377S0048-22.mp3"
"2022-02-16";"« Nicolas Bay et espionnage au rassemblement national : la version française de Transformers »";298;"https://media.radiofrance-podcast.net/podcast09/18153-16.02.2022-ITEMA_22935736-2022F26377S0047-22.mp3"
"2022-02-15";"Présomption d'incompétence de Pécresse, nouveau variant au covid et vin en canette";256;"https://media.radiofrance-podcast.net/podcast09/18153-15.02.2022-ITEMA_22933706-2022F26377S0046-22.mp3"
"2022-02-14";"Meeting de Pécresse, parfum de Munich en Ukraine et Macarena";286;"https://media.radiofrance-podcast.net/podcast09/15275-14.02.2022-ITEMA_22932475-2022F26377S0045-22.mp3"
"2022-02-11";"""Les images des convois de la liberté : clairement il est pas ouf le remake français de Mad Max.""";333;"https://media.radiofrance-podcast.net/podcast09/15275-11.02.2022-ITEMA_22929961-2022F26377S0042-22.mp3"
"2022-02-10";"""On rappelle la consigne : Ne jamais se fâcher avec Rachida Dati.""";271;"https://media.radiofrance-podcast.net/podcast09/15275-10.02.2022-ITEMA_22928746-2022F26377S0041-22.mp3"
"2022-02-09";"""L’histoire de la musique nous a prouvé qu’importer des trucs du Canada, c’est pas toujours une bonne idée""";262;"https://media.radiofrance-podcast.net/podcast09/13942-09.02.2022-ITEMA_22927496-2022F26377S0040-22.mp3"
"2022-02-08";"""On vit quand même une époque où Emmanuel Macron a moins peur de Vladimir Poutine que de Philippe Poutou""";293;"https://media.radiofrance-podcast.net/podcast09/18153-08.02.2022-ITEMA_22926247-2022F26377S0039-22.mp3"
"2022-02-07";"""Darmanin, il est aussi bien à l’écoute du consentement des Français que de celui des femmes qu’il côtoie""";291;"https://media.radiofrance-podcast.net/podcast09/16597-07.02.2022-ITEMA_22925049-2022F26377S0038-22.mp3"
"2022-02-04";"Jean-Marie Le Pen hospitalisé, crise en Ukraine et oeuf de manchot";285;"https://media.radiofrance-podcast.net/podcast09/16597-04.02.2022-ITEMA_22922441-2022F26377S0035-22.mp3"
"2022-02-03";"Annonce d'Olivier Véran, rapport sur le mal logement et vomi de baleine";251;"https://media.radiofrance-podcast.net/podcast09/13942-03.02.2022-ITEMA_22921181-2022F26377S0034-22.mp3"
"2022-02-01";"""Dans ce pays toute augmente, sauf les intentions de vote pour Hidalgo""";251;"https://media.radiofrance-podcast.net/podcast09/18153-01.02.2022-ITEMA_22918738-2022F26377S0032-22.mp3"
"2022-01-31";"""Le Pen aimerait soutenir Zemmour mais il a trop peur que sa fille le place dans une maison de retraite Orpea""";290;"https://media.radiofrance-podcast.net/podcast09/16597-31.01.2022-ITEMA_22917489-2022F26377S0031-22.mp3"
"2022-01-28";"""Si tu reportes les épreuves anticipées du bac, ça devient donc les épreuves du bac""";336;"https://media.radiofrance-podcast.net/podcast09/13942-28.01.2022-ITEMA_22914968-2022F26377S0028-22.mp3"
"2022-01-27";"Primaire populaire, campagne présidentielle et parc à thème sur le chocolat !";260;"https://media.radiofrance-podcast.net/podcast09/15275-27.01.2022-ITEMA_22913742-2022F26377S0027-22.mp3"
"2022-01-26";"""En 24h, Omicron il arrive à fédérer plus de Français qu'Anne Hidalgo depuis des mois""";250;"https://media.radiofrance-podcast.net/podcast09/13942-26.01.2022-ITEMA_22912475-2022F26377S0026-22.mp3"
"2022-01-25";"""Biden pendant son mandat, on le voyait plus développer la maladie d’Alzheimer qu’un Gilles de la Tourette""";255;"https://media.radiofrance-podcast.net/podcast09/15275-25.01.2022-ITEMA_22911300-2022F26377S0025-22.mp3"
"2022-01-24";"""Le RN et Zemmour, c’est un peu bonnet blanc et blanc b...chemise brune et brune chemise""";266;"https://media.radiofrance-podcast.net/podcast09/18153-24.01.2022-ITEMA_22910056-2022F26377S0024-22.mp3"
"2022-01-21";"""On a peut-être enfin trouvé un moyen de lutter contre le réchauffement climatique: relancer la guerre froide""";274;"https://media.radiofrance-podcast.net/podcast09/15275-21.01.2022-ITEMA_22907484-2022F26377S0021-22.mp3"
"2022-01-20";"""Prolongation du télétravail : Jean-Michel Blanquer est déjà sur le site AirIbiza.fr""";223;"https://media.radiofrance-podcast.net/podcast09/15275-20.01.2022-ITEMA_22906131-2022F26377S0020-22.mp3"
"2022-01-19";"Retrait d'Arnaud Montebourg, bras droit du Pape François et nouveau jeu de mots";291;"https://media.radiofrance-podcast.net/podcast09/13942-19.01.2022-ITEMA_22904848-2022F26377S0019-22.mp3"
"2022-01-18";"""Après le 10 Downing Street meilleure discothèque de Londres, l’Elysée noté « meilleur camping » de Paris""";291;"https://media.radiofrance-podcast.net/podcast09/13942-18.01.2022-ITEMA_22903637-2022F26377S0018-22.mp3"
"2022-01-17";"Arnaud Montebourg, Blue Monday et classes trop bruyantes";278;"https://media.radiofrance-podcast.net/podcast09/15275-17.01.2022-ITEMA_22902374-2022F26377S0017-22.mp3"
"2022-01-14";"Grève des enseignants, union de la gauche et Zorro de la chirurgie";244;"https://media.radiofrance-podcast.net/podcast09/15275-14.01.2022-ITEMA_22899890-2022F26377S0014-22.mp3"
"2022-01-13";"Programme d'Anne Hidalgo, bagarre Véran-Blanquer et dauphin armé";246;"https://media.radiofrance-podcast.net/podcast09/13942-13.01.2022-ITEMA_22898561-2022F26377S0013-22.mp3"
"2022-01-12";"""Valérie Pécresse, elle est pas encore présidente et elle se brouille déjà avec les allemands""";271;"https://media.radiofrance-podcast.net/podcast09/18153-12.01.2022-ITEMA_22897344-2022F26377S0012-22.mp3"
"2022-01-11";"«C’est plus une présidentielle, c’est le casting de la nouvelle saison de la France a un incroyable talent !»";212;"https://media.radiofrance-podcast.net/podcast09/16597-11.01.2022-ITEMA_22896075-2022F26377S0011-22.mp3"
"2022-01-10";"Primaire populaire, 5G et homards hallucinogènes";238;"https://media.radiofrance-podcast.net/podcast09/18153-10.01.2022-ITEMA_22894776-2022F26377S0010-22.mp3"
"2022-01-07";"""Un nouveau protocole sanitaire remplace le nouveau protocole sanitaire""";241;"https://media.radiofrance-podcast.net/podcast09/15275-07.01.2022-ITEMA_22892134-2022F26377S0007-22.mp3"
"2022-01-06";"Des sachets de drogue estampillés Haribeu saisis : vive la France qui innove!";257;"https://media.radiofrance-podcast.net/podcast09/13942-06.01.2022-ITEMA_22890851-2022F26377S0006-22.mp3"
"2022-01-05";"""La pédagogie n'est pas une MST""";326;"https://media.radiofrance-podcast.net/podcast09/15275-05.01.2022-ITEMA_22889653-2022F26377S0005-22.mp3"
"2022-01-04";"Les bienfaits insoupçonnés du Viagra";258;"https://media.radiofrance-podcast.net/podcast09/13942-04.01.2022-ITEMA_22888357-2022F26377S0004-22.mp3"
