"date";"title";"duration";"file_url"
"2022-08-20";"Le business des vieux";302;"https://media.radiofrance-podcast.net/podcast09/15275-24.03.2022-ITEMA_22973108-2022F23173S0083-22.mp3"
"2022-08-19";"Le RSA, c'est pour les lâches";303;"https://media.radiofrance-podcast.net/podcast09/13942-22.03.2022-ITEMA_22970590-2022F23173S0081-22.mp3"
"2022-08-18";"Fuir dans le métavers";296;"https://media.radiofrance-podcast.net/podcast09/18153-17.03.2022-ITEMA_22965591-2022F23173S0076-22.mp3"
"2022-08-17";"L'optimisme à la française";316;"https://media.radiofrance-podcast.net/podcast09/13942-10.11.2021-ITEMA_22834060-2021F23173S0314-22.mp3"
"2022-08-16";"Le RSA, c'est pour les lâches";303;"https://media.radiofrance-podcast.net/podcast09/13942-22.03.2022-ITEMA_22970590-2022F23173S0081-22.mp3"
"2022-08-16";"L'IVG dans la Constitution ?";307;"https://media.radiofrance-podcast.net/podcast09/13942-27.06.2022-ITEMA_23071960-2022F23173S0178-22.mp3"
"2022-08-16";"L'IVG dans la Constitution ?";307;"https://media.radiofrance-podcast.net/podcast09/13942-27.06.2022-ITEMA_23071960-2022F23173S0178-22.mp3"
"2022-08-15";"Rends les maths !";286;"https://media.radiofrance-podcast.net/podcast09/18153-09.02.2022-ITEMA_22927514-2022F23173S0040-22.mp3"
"2022-08-14";"Les droits de succession";331;"https://media.radiofrance-podcast.net/podcast09/13942-26.01.2022-ITEMA_22912475-2022F23173S0026-22.mp3"
"2022-08-13";"Les ultra riches";313;"https://media.radiofrance-podcast.net/podcast09/14257-17.01.2022-ITEMA_22902348-2022F23173S0017-22.mp3"
"2022-08-12";"La bouffe française";290;"https://media.radiofrance-podcast.net/podcast09/14257-13.01.2022-ITEMA_22898562-2022F23173S0013-22.mp3"
"2022-08-11";"La France des traditions";320;"https://media.radiofrance-podcast.net/podcast09/18153-13.12.2021-ITEMA_22868749-2021F23173S0347-22.mp3"
"2022-08-10";"L'indépendance de la presse";312;"https://media.radiofrance-podcast.net/podcast09/18153-10.08.2022-ITEMA_23103445-2021F23173S0342-22.mp3"
"2022-08-09";"Unir la France";317;"https://media.radiofrance-podcast.net/podcast09/13942-02.12.2021-ITEMA_22857491-2021F23173S0336-22.mp3"
"2022-08-08";"Le lobby LGBT";313;"https://media.radiofrance-podcast.net/podcast09/13942-24.11.2021-ITEMA_22848915-2021F23173S0328-22.mp3"
"2022-08-07";"Iel est des nôtres";331;"https://media.radiofrance-podcast.net/podcast09/15275-18.11.2021-ITEMA_22842118-2021F23173S0322-22.mp3"
"2022-08-06";"Petite leçon de régulation";311;"https://media.radiofrance-podcast.net/podcast09/15275-17.11.2021-ITEMA_22841552-2021F23173S0321-22.mp3"
"2022-08-05";"Parlons insécurité";317;"https://media.radiofrance-podcast.net/podcast09/18153-15.11.2021-ITEMA_22839008-2021F23173S0319-22.mp3"
"2022-08-04";"Qui est Guillaume Meurice ?";306;"https://media.radiofrance-podcast.net/podcast09/14257-09.03.2022-ITEMA_22956751-2022F23173S0068-22.mp3"
"2022-08-02";"Privatisons l'audiovisuel public ! ";286;"https://media.radiofrance-podcast.net/podcast09/14257-18.10.2021-ITEMA_22810076-2021F23173S0291-22.mp3"
"2022-08-01";"Le lobby des hydrocarbures";368;"https://media.radiofrance-podcast.net/podcast09/14257-12.10.2021-ITEMA_22803745-2021F23173S0285-22.mp3"
"2022-07-31";"Les drones";335;"https://media.radiofrance-podcast.net/podcast09/14257-26.10.2021-ITEMA_22818793-2021F23173S0299-22.mp3"
"2022-07-30";"Restons zen !";314;"https://media.radiofrance-podcast.net/podcast09/14257-30.09.2021-ITEMA_22791196-2021F23173S0273-22.mp3"
"2022-07-29";"Le déclin de la France";281;"https://media.radiofrance-podcast.net/podcast09/14257-23.09.2021-ITEMA_22783676-2021F23173S0266-22.mp3"
"2022-07-28";"La PMA pour presque toutes";279;"https://media.radiofrance-podcast.net/podcast09/13942-07.06.2021-ITEMA_22692002-2021F23173S0158-22.mp3"
"2022-07-27";"Profession : Agent d'animal ";263;"https://media.radiofrance-podcast.net/podcast09/15275-31.03.2021-ITEMA_22621121-2021F23173S0090-22.mp3"
"2022-07-26";"Coup de foudre à la paroisse";316;"https://media.radiofrance-podcast.net/podcast09/13942-10.06.2021-ITEMA_22695515-2021F23173S0161-22.mp3"
"2022-07-25";"C'était mieux avant";286;"https://media.radiofrance-podcast.net/podcast09/13942-18.05.2021-ITEMA_22668726-2021F23173S0138-22.mp3"
"2022-07-24";"Les réunions non-mixtes ";289;"https://media.radiofrance-podcast.net/podcast09/14257-30.03.2021-ITEMA_22619820-2021F23173S0089-22.mp3"
"2022-07-23";"Métier : influenceur Instagram";349;"https://media.radiofrance-podcast.net/podcast09/13942-09.02.2021-ITEMA_22568489-2021F23173S0040-22.mp3"
"2022-07-22";"L'art de vivre à la Française ";305;"https://media.radiofrance-podcast.net/podcast09/18153-20.05.2021-ITEMA_22668410-2021F23173S0140-22.mp3"
"2022-07-21";"L'écriture inclusive ";313;"https://media.radiofrance-podcast.net/podcast09/13942-11.03.2021-ITEMA_22599620-2021F23173S0070-22.mp3"
"2022-07-20";"Supprimons les congés payés ! ";309;"https://media.radiofrance-podcast.net/podcast09/18153-04.05.2021-ITEMA_22655963-2021F23173S0124-22.mp3"
"2022-07-19";"Qu'est-ce que la virilité? ";304;"https://media.radiofrance-podcast.net/podcast09/14257-08.03.2021-ITEMA_22595988-2021F23173S0067-22.mp3"
"2022-07-18";"Ouvrez les cages aux oiseaux !";290;"https://media.radiofrance-podcast.net/podcast09/18153-18.01.2021-ITEMA_22545579-2021F23173S0018-22.mp3"
"2022-07-17";"Grosse bamboche pour les pauvres !";295;"https://media.radiofrance-podcast.net/podcast09/18153-17.12.2020-ITEMA_22517133-2020F23173S0352-22.mp3"
"2022-07-16";"La thérapie par le cri";279;"https://media.radiofrance-podcast.net/podcast09/13942-07.12.2020-ITEMA_22506473-2020F23173S0342-22.mp3"
